Time,Open,High,Low,Close,Trades,Volume,BidVolume,AskVolume,PriceAction
2023-02-02 08:46:03.279005-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:03.279006-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:03.279007-06:00,-1.999002e+37,4160.5,4160.25,4160.25,1,2,2,0,Neutral
2023-02-02 08:46:03.405000-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:03.405001-06:00,-1.999001e+37,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:03.405002-06:00,0.0,4160.25,4160.0,4160.25,1,3,0,3,Neutral
2023-02-02 08:46:03.405003-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:03.405004-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:03.405005-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:03.405006-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:03.405007-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:03.405008-06:00,-1.999002e+37,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:03.405009-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:03.405010-06:00,-1.999001e+37,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:03.405011-06:00,-1.999002e+37,4160.25,4160.0,4160.25,1,2,0,2,Neutral
2023-02-02 08:46:03.405012-06:00,-1.999001e+37,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:03.405013-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:03.405014-06:00,-1.999002e+37,4160.25,4160.0,4160.25,1,2,0,2,Neutral
2023-02-02 08:46:03.405015-06:00,0.0,4160.25,4160.0,4160.25,1,3,0,3,Neutral
2023-02-02 08:46:03.405016-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:03.405017-06:00,-1.999001e+37,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:03.405018-06:00,-1.999002e+37,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:03.405019-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.405020-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.405021-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.405022-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406000-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406001-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406002-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406003-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406004-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406005-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406006-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406007-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406008-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406009-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406010-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406011-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406012-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406013-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406014-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:03.406015-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406016-06:00,-1.999001e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406017-06:00,-1.999002e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406018-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:03.406019-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.406020-06:00,0.0,4160.5,4160.25,4160.5,1,3,0,3,Neutral
2023-02-02 08:46:03.407000-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:03.407001-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.409000-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:03.467000-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.467001-06:00,-1.999001e+37,4160.5,4160.25,4160.5,1,4,0,4,Neutral
2023-02-02 08:46:03.467002-06:00,-1.999002e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.467003-06:00,0.0,4160.5,4160.25,4160.5,1,3,0,3,Neutral
2023-02-02 08:46:03.467004-06:00,-1.999001e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.467005-06:00,-1.999002e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.467006-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.467007-06:00,-1.999001e+37,4160.5,4160.25,4160.5,1,4,0,4,Neutral
2023-02-02 08:46:03.467008-06:00,-1.999002e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.467009-06:00,0.0,4160.5,4160.25,4160.5,1,4,0,4,Neutral
2023-02-02 08:46:03.467010-06:00,0.0,4160.5,4160.25,4160.5,1,2,0,2,Neutral
2023-02-02 08:46:03.468000-06:00,-1.999001e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:03.468001-06:00,-1.999002e+37,4160.75,4160.5,4160.5,1,5,5,0,Neutral
2023-02-02 08:46:03.468002-06:00,-1.999001e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:03.468003-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:03.468004-06:00,-1.999002e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:03.468005-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.471000-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.471001-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.590000-06:00,-1.999001e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.590001-06:00,-1.999002e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.628000-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:03.681000-06:00,-1.999001e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.681001-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:03.681002-06:00,-1.999002e+37,4160.5,4160.25,4160.5,1,3,0,3,Neutral
2023-02-02 08:46:03.717000-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:03.749000-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:03.803000-06:00,0.0,4160.5,4160.25,4160.25,1,2,2,0,Neutral
2023-02-02 08:46:03.855000-06:00,0.0,4160.5,4160.25,4160.25,1,2,2,0,Neutral
2023-02-02 08:46:04.002000-06:00,-1.999001e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.002001-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.002002-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.002003-06:00,-1.999002e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.002004-06:00,-1.999001e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.002005-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.002006-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.002007-06:00,-1.999002e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.002008-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.003000-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.003001-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.003002-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.003003-06:00,-1.999001e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:04.003004-06:00,-1.999002e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:04.006000-06:00,0.0,4160.5,4160.25,4160.25,1,2,2,0,Neutral
2023-02-02 08:46:04.010000-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.018000-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.050000-06:00,0.0,4160.5,4160.25,4160.5,1,2,0,2,Neutral
2023-02-02 08:46:04.050001-06:00,-1.999001e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.050002-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.050003-06:00,-1.999002e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.061000-06:00,-1.999001e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:04.061001-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:04.061002-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:04.061003-06:00,-1.999002e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:04.192000-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.228000-06:00,0.0,4160.5,4160.25,4160.25,1,6,6,0,Neutral
2023-02-02 08:46:04.407000-06:00,-1.999001e+37,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.407001-06:00,0.0,4160.5,4160.25,4160.25,1,3,3,0,Neutral
2023-02-02 08:46:04.407002-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.407003-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.407004-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.407005-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.407006-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.407007-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.407008-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.407009-06:00,-1.999002e+37,4160.5,4160.25,4160.25,1,3,3,0,Neutral
2023-02-02 08:46:04.407010-06:00,-1.999001e+37,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.407011-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.407012-06:00,0.0,4160.5,4160.25,4160.25,1,3,3,0,Neutral
2023-02-02 08:46:04.407013-06:00,-1.999002e+37,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.407014-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.407015-06:00,0.0,4160.5,4160.25,4160.25,1,2,2,0,Neutral
2023-02-02 08:46:04.407016-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.407017-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.407018-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.407019-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:04.600000-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:04.696000-06:00,0.0,4160.25,4160.0,4160.25,1,2,0,2,Neutral
2023-02-02 08:46:04.696001-06:00,0.0,4160.25,4160.0,4160.25,1,5,0,5,Neutral
2023-02-02 08:46:04.696002-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:04.696003-06:00,-1.999001e+37,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:04.696004-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:04.696005-06:00,-1.999002e+37,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:04.696006-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:04.954000-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.955000-06:00,-1.999001e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.955001-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.955002-06:00,-1.999002e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:04.955003-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.029000-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:05.040000-06:00,0.0,4160.75,4160.25,4160.75,1,1,0,1,Neutral
2023-02-02 08:46:05.246000-06:00,0.0,4160.75,4160.5,4160.75,1,1,0,1,Neutral
2023-02-02 08:46:05.305000-06:00,-1.999001e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.305001-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.305002-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.305003-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.305004-06:00,-1.999002e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.346000-06:00,0.0,4160.75,4160.5,4160.75,1,1,0,1,Neutral
2023-02-02 08:46:05.360000-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.665000-06:00,-1.999001e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.665001-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.665002-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.665003-06:00,0.0,4160.75,4160.5,4160.5,1,3,3,0,Neutral
2023-02-02 08:46:05.665004-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.665005-06:00,0.0,4160.75,4160.5,4160.5,1,3,3,0,Neutral
2023-02-02 08:46:05.665006-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.665007-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.665008-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.665009-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.665010-06:00,0.0,4160.75,4160.5,4160.5,1,5,5,0,Neutral
2023-02-02 08:46:05.665011-06:00,-1.999002e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.693000-06:00,0.0,4160.75,4160.5,4160.75,1,1,0,1,Neutral
2023-02-02 08:46:05.816000-06:00,0.0,4160.75,4160.5,4160.75,1,1,0,1,Neutral
2023-02-02 08:46:05.816001-06:00,0.0,4160.75,4160.5,4160.75,1,1,0,1,Neutral
2023-02-02 08:46:05.819000-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.838000-06:00,-1.999001e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.838001-06:00,-1.999002e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.838002-06:00,-1.999001e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.838003-06:00,-1.999002e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.838004-06:00,-1.999001e+37,4160.75,4160.5,4160.5,1,2,2,0,Neutral
2023-02-02 08:46:05.838005-06:00,-1.999002e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.838006-06:00,0.0,4160.75,4160.5,4160.5,1,2,2,0,Neutral
2023-02-02 08:46:05.852000-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.852001-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:05.852002-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:06.111000-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:06.166000-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:06.436000-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:06.436001-06:00,0.0,4160.5,4160.25,4160.5,1,3,0,3,Neutral
2023-02-02 08:46:06.436002-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:06.436003-06:00,-1.999001e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:06.436004-06:00,-1.999002e+37,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:06.436005-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:06.449000-06:00,-1.999001e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:06.449001-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:06.449002-06:00,-1.999002e+37,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:06.449003-06:00,0.0,4160.75,4160.5,4160.5,1,1,1,0,Neutral
2023-02-02 08:46:06.449004-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:06.476000-06:00,0.0,4160.5,4160.25,4160.5,1,1,0,1,Neutral
2023-02-02 08:46:06.480000-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:06.480001-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:06.480002-06:00,-1.999001e+37,4160.5,4160.25,4160.25,1,2,2,0,Neutral
2023-02-02 08:46:06.480003-06:00,0.0,4160.5,4160.25,4160.25,1,2,2,0,Neutral
2023-02-02 08:46:06.480004-06:00,-1.999002e+37,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:06.480005-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:06.481000-06:00,-1.999001e+37,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:06.481001-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:06.481002-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:06.481003-06:00,0.0,4160.25,4160.0,4160.25,1,3,0,3,Neutral
2023-02-02 08:46:06.481004-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:06.481005-06:00,-1.999002e+37,4160.25,4160.0,4160.25,1,5,0,5,Neutral
2023-02-02 08:46:06.482000-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:06.482001-06:00,0.0,4160.5,4160.25,4160.25,1,1,1,0,Neutral
2023-02-02 08:46:06.508000-06:00,-1.999001e+37,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:06.508001-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:06.508002-06:00,-1.999002e+37,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:06.516000-06:00,0.0,4160.25,4160.0,4160.25,1,1,0,1,Neutral
2023-02-02 08:46:06.646000-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.646001-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882000-06:00,-1.999001e+37,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882001-06:00,0.0,4160.25,4160.0,4160.0,1,4,4,0,Neutral
2023-02-02 08:46:06.882002-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882003-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882004-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882005-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882006-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882007-06:00,0.0,4160.25,4160.0,4160.0,1,20,20,0,Neutral
2023-02-02 08:46:06.882008-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882009-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882010-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882011-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882012-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882013-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882014-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882015-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882016-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882017-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882018-06:00,0.0,4160.25,4160.0,4160.0,1,1,1,0,Neutral
2023-02-02 08:46:06.882019-06:00,-1.999002e+37,4160.25,4160.0,4160.0,1,17,17,0,Neutral
2023-02-02 08:46:07.136000-06:00,-1.999001e+37,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.136001-06:00,0.0,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.136002-06:00,0.0,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.136003-06:00,-1.999002e+37,4160.0,4159.75,4159.75,1,2,2,0,Neutral
2023-02-02 08:46:07.136004-06:00,0.0,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.136005-06:00,0.0,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.136006-06:00,-1.999001e+37,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.136007-06:00,0.0,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.136008-06:00,0.0,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.136009-06:00,0.0,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.136010-06:00,-1.999002e+37,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.318000-06:00,-1.999001e+37,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.318001-06:00,0.0,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.318002-06:00,0.0,4160.0,4159.75,4159.75,1,2,2,0,Neutral
2023-02-02 08:46:07.318003-06:00,0.0,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.318004-06:00,0.0,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.318005-06:00,0.0,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.318006-06:00,0.0,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.318007-06:00,-1.999002e+37,4160.0,4159.75,4159.75,1,4,4,0,Neutral
2023-02-02 08:46:07.318008-06:00,0.0,4159.75,4159.5,4159.75,1,1,0,1,Neutral
2023-02-02 08:46:07.319000-06:00,0.0,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.319001-06:00,-1.999001e+37,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.319002-06:00,-1.999002e+37,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.319003-06:00,0.0,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.319004-06:00,0.0,4160.0,4159.75,4159.75,1,1,1,0,Neutral
2023-02-02 08:46:07.319005-06:00,0.0,4159.75,4159.5,4159.75,1,1,0,1,Neutral
2023-02-02 08:46:07.319006-06:00,0.0,4159.75,4159.5,4159.75,1,1,0,1,Neutral
2023-02-02 08:46:07.319007-06:00,0.0,4159.75,4159.5,4159.75,1,1,0,1,Neutral
2023-02-02 08:46:07.324000-06:00,0.0,4159.75,4159.5,4159.75,1,1,0,1,Neutral
2023-02-02 08:46:07.413000-06:00,0.0,4159.75,4159.5,4159.75,1,1,0,1,Neutral
2023-02-02 08:46:07.414000-06:00,0.0,4159.75,4159.5,4159.75,1,1,0,1,Neutral
2023-02-02 08:46:07.431000-06:00,0.0,4159.75,4159.5,4159.75,1,5,0,5,Neutral
