Time,Open,High,Low,Close,Trades,Volume,BidVolume,AskVolume,PriceAction
2023-02-02 08:47:09.540001-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.540002-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.540003-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.540004-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.540005-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.540006-06:00,0.0,4166.0,4165.75,4165.75,1,3,3,0,Neutral
2023-02-02 08:47:09.540007-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.540008-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.540009-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.540010-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.540011-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.540012-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.540013-06:00,-1.999002e+37,4166.0,4165.75,4165.75,1,2,2,0,Neutral
2023-02-02 08:47:09.540014-06:00,-1.999001e+37,4166.0,4165.75,4165.5,1,1,1,0,Neutral
2023-02-02 08:47:09.540015-06:00,0.0,4166.0,4165.75,4165.5,1,3,3,0,Neutral
2023-02-02 08:47:09.540016-06:00,0.0,4166.0,4165.75,4165.5,1,1,1,0,Neutral
2023-02-02 08:47:09.540017-06:00,0.0,4166.0,4165.75,4165.5,1,6,6,0,Neutral
2023-02-02 08:47:09.540018-06:00,0.0,4166.0,4165.75,4165.5,1,1,1,0,Neutral
2023-02-02 08:47:09.540019-06:00,-1.999002e+37,4166.0,4165.75,4165.5,1,1,1,0,Neutral
2023-02-02 08:47:09.540020-06:00,0.0,4165.75,4165.5,4165.75,1,1,0,1,Neutral
2023-02-02 08:47:09.540021-06:00,0.0,4165.75,4165.5,4165.75,1,1,0,1,Neutral
2023-02-02 08:47:09.540022-06:00,-1.999001e+37,4165.75,4165.5,4165.75,1,1,0,1,Neutral
2023-02-02 08:47:09.540023-06:00,0.0,4165.75,4165.5,4165.75,1,1,0,1,Neutral
2023-02-02 08:47:09.540024-06:00,0.0,4165.75,4165.5,4165.75,1,1,0,1,Neutral
2023-02-02 08:47:09.540025-06:00,-1.999002e+37,4165.75,4165.5,4165.75,1,1,0,1,Neutral
2023-02-02 08:47:09.541000-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.565000-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:09.569000-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:09.614000-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:09.744000-06:00,-1.999001e+37,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.744001-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.744002-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.744003-06:00,-1.999002e+37,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.759000-06:00,0.0,4165.75,4165.5,4165.75,1,1,0,1,Neutral
2023-02-02 08:47:09.771000-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.771001-06:00,-1.999001e+37,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.771002-06:00,-1.999002e+37,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:09.772000-06:00,0.0,4165.75,4165.5,4165.75,1,1,0,1,Neutral
2023-02-02 08:47:09.843000-06:00,0.0,4165.75,4165.5,4165.5,1,1,1,0,Neutral
2023-02-02 08:47:10.033000-06:00,0.0,4165.75,4165.5,4165.5,1,1,1,0,Neutral
2023-02-02 08:47:10.054000-06:00,-1.999001e+37,4165.75,4165.5,4165.75,1,1,0,1,Neutral
2023-02-02 08:47:10.054001-06:00,0.0,4165.75,4165.5,4165.75,1,1,0,1,Neutral
2023-02-02 08:47:10.054002-06:00,0.0,4165.75,4165.5,4165.75,1,1,0,1,Neutral
2023-02-02 08:47:10.054003-06:00,-1.999002e+37,4165.75,4165.5,4165.75,1,1,0,1,Neutral
2023-02-02 08:47:10.054004-06:00,0.0,4165.75,4165.5,4165.75,1,1,0,1,Neutral
2023-02-02 08:47:10.080000-06:00,-1.999001e+37,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:10.080001-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:10.080002-06:00,-1.999002e+37,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:10.082000-06:00,0.0,4165.75,4165.5,4165.75,1,1,0,1,Neutral
2023-02-02 08:47:10.082001-06:00,-1.999001e+37,4165.75,4165.5,4165.75,1,1,0,1,Neutral
2023-02-02 08:47:10.082002-06:00,-1.999002e+37,4165.75,4165.5,4165.75,1,2,0,2,Neutral
2023-02-02 08:47:10.082003-06:00,0.0,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:10.124000-06:00,-1.999001e+37,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:10.124001-06:00,-1.999002e+37,4166.0,4165.75,4165.75,1,1,1,0,Neutral
2023-02-02 08:47:10.151000-06:00,0.0,4165.75,4165.5,4165.75,1,4,0,4,Neutral
2023-02-02 08:47:10.151001-06:00,0.0,4165.75,4165.5,4165.75,1,1,0,1,Neutral
2023-02-02 08:47:10.168000-06:00,-1.999001e+37,4166.0,4165.75,4166.0,1,4,0,4,Neutral
2023-02-02 08:47:10.168001-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:10.168002-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:10.168003-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:10.168004-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:10.168005-06:00,0.0,4166.0,4165.75,4166.0,1,2,0,2,Neutral
2023-02-02 08:47:10.168006-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:10.168007-06:00,0.0,4166.0,4165.75,4166.0,1,2,0,2,Neutral
2023-02-02 08:47:10.168008-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:10.168009-06:00,-1.999002e+37,4166.0,4165.75,4166.0,1,10,0,10,Neutral
2023-02-02 08:47:10.168010-06:00,-1.999001e+37,4166.0,4165.75,4166.0,1,2,0,2,Neutral
2023-02-02 08:47:10.168011-06:00,0.0,4166.0,4165.75,4166.0,1,6,0,6,Neutral
2023-02-02 08:47:10.168012-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:10.168013-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:10.168014-06:00,0.0,4166.0,4165.75,4166.0,1,2,0,2,Neutral
2023-02-02 08:47:10.168015-06:00,0.0,4166.0,4165.75,4166.0,1,3,0,3,Neutral
2023-02-02 08:47:10.168016-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:10.168017-06:00,0.0,4166.0,4165.75,4166.0,1,3,0,3,Neutral
2023-02-02 08:47:10.168018-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:10.168019-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:10.168020-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:10.168021-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:10.168022-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:10.168023-06:00,0.0,4166.0,4165.75,4166.0,1,3,0,3,Neutral
2023-02-02 08:47:10.168024-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:10.168025-06:00,0.0,4166.0,4165.75,4166.0,1,1,0,1,Neutral
2023-02-02 08:47:10.168026-06:00,-1.999002e+37,4166.0,4165.75,4166.0,1,6,0,6,Neutral
2023-02-02 08:47:10.169000-06:00,-1.999001e+37,4166.25,4166.0,4166.0,1,1,1,0,Neutral
2023-02-02 08:47:10.169001-06:00,-1.999002e+37,4166.25,4166.0,4166.0,1,1,1,0,Neutral
2023-02-02 08:47:10.236000-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.236001-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.236002-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.236003-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326000-06:00,-1.999001e+37,4166.25,4166.0,4166.25,1,7,0,7,Neutral
2023-02-02 08:47:10.326001-06:00,0.0,4166.25,4166.0,4166.25,1,8,0,8,Neutral
2023-02-02 08:47:10.326002-06:00,0.0,4166.25,4166.0,4166.25,1,6,0,6,Neutral
2023-02-02 08:47:10.326003-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326004-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326005-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326006-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326007-06:00,0.0,4166.25,4166.0,4166.25,1,3,0,3,Neutral
2023-02-02 08:47:10.326008-06:00,-1.999002e+37,4166.25,4166.0,4166.25,1,3,0,3,Neutral
2023-02-02 08:47:10.326009-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326010-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326011-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326012-06:00,-1.999001e+37,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326013-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326014-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326015-06:00,-1.999002e+37,4166.25,4166.0,4166.25,1,2,0,2,Neutral
2023-02-02 08:47:10.326016-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326017-06:00,-1.999001e+37,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326018-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326019-06:00,-1.999002e+37,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326020-06:00,-1.999001e+37,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326021-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326022-06:00,0.0,4166.25,4166.0,4166.25,1,4,0,4,Neutral
2023-02-02 08:47:10.326023-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326024-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326025-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326026-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326027-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.326028-06:00,0.0,4166.25,4166.0,4166.25,1,3,0,3,Neutral
2023-02-02 08:47:10.326029-06:00,-1.999002e+37,4166.25,4166.0,4166.25,1,4,0,4,Neutral
2023-02-02 08:47:10.327000-06:00,0.0,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.347000-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.347001-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.347002-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.347003-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.347004-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.380000-06:00,-1.999001e+37,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.380001-06:00,-1.999002e+37,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.417000-06:00,0.0,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.509000-06:00,-1.999001e+37,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.509001-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.509002-06:00,-1.999002e+37,4166.5,4166.25,4166.5,1,2,0,2,Neutral
2023-02-02 08:47:10.595000-06:00,-1.999001e+37,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.595001-06:00,-1.999002e+37,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.638000-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.716000-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.763000-06:00,0.0,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.763001-06:00,-1.999001e+37,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.763002-06:00,0.0,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.763003-06:00,0.0,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.763004-06:00,0.0,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.763005-06:00,0.0,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.763006-06:00,0.0,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.763007-06:00,0.0,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.763008-06:00,0.0,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.763009-06:00,0.0,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.763010-06:00,0.0,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.763011-06:00,0.0,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.763012-06:00,-1.999002e+37,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.763013-06:00,-1.999001e+37,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.763014-06:00,-1.999002e+37,4166.5,4166.25,4166.25,1,5,5,0,Neutral
2023-02-02 08:47:10.763015-06:00,0.0,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.763016-06:00,-1.999001e+37,4166.5,4166.25,4166.25,1,1,1,0,Neutral
2023-02-02 08:47:10.763017-06:00,-1.999002e+37,4166.5,4166.25,4166.25,1,2,2,0,Neutral
2023-02-02 08:47:10.765000-06:00,0.0,4166.25,4166.0,4166.25,1,2,0,2,Neutral
2023-02-02 08:47:10.765001-06:00,-1.999001e+37,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.765002-06:00,0.0,4166.25,4166.0,4166.25,1,2,0,2,Neutral
2023-02-02 08:47:10.765003-06:00,-1.999002e+37,4166.25,4166.0,4166.25,1,1,0,1,Neutral
2023-02-02 08:47:10.871000-06:00,-1.999001e+37,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.871001-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.871002-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.871003-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.871004-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.871005-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.871006-06:00,0.0,4166.5,4166.25,4166.5,1,3,0,3,Neutral
2023-02-02 08:47:10.871007-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.871008-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.871009-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.871010-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.871011-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.871012-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.871013-06:00,0.0,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.871014-06:00,0.0,4166.5,4166.25,4166.5,1,5,0,5,Neutral
2023-02-02 08:47:10.871015-06:00,0.0,4166.5,4166.25,4166.5,1,3,0,3,Neutral
2023-02-02 08:47:10.871016-06:00,0.0,4166.5,4166.25,4166.5,1,6,0,6,Neutral
2023-02-02 08:47:10.871017-06:00,-1.999002e+37,4166.5,4166.25,4166.5,1,1,0,1,Neutral
2023-02-02 08:47:10.880000-06:00,0.0,4166.75,4166.5,4166.5,1,1,1,0,Neutral
2023-02-02 08:47:10.931000-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:10.931001-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:10.936000-06:00,0.0,4166.75,4166.5,4166.5,1,1,1,0,Neutral
2023-02-02 08:47:11.008000-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.015000-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.165000-06:00,-1.999001e+37,4166.75,4166.5,4166.75,1,3,0,3,Neutral
2023-02-02 08:47:11.165001-06:00,0.0,4166.75,4166.5,4166.75,1,3,0,3,Neutral
2023-02-02 08:47:11.165002-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.165003-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.165004-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.165005-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.165006-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.165007-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.165008-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.165009-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.165010-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.165011-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.165012-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.165013-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.165014-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.165015-06:00,0.0,4166.75,4166.5,4166.75,1,4,0,4,Neutral
2023-02-02 08:47:11.165016-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.165017-06:00,0.0,4166.75,4166.5,4166.75,1,6,0,6,Neutral
2023-02-02 08:47:11.165018-06:00,0.0,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.165019-06:00,-1.999002e+37,4166.75,4166.5,4166.75,1,1,0,1,Neutral
2023-02-02 08:47:11.179000-06:00,0.0,4167.0,4166.75,4166.75,1,1,1,0,Neutral
2023-02-02 08:47:11.188000-06:00,-1.999001e+37,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.188001-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.188002-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.188003-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.188004-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.188005-06:00,-1.999002e+37,4167.0,4166.75,4167.0,1,3,0,3,Neutral
2023-02-02 08:47:11.188006-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.188007-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.188008-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.213000-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245000-06:00,-1.999001e+37,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245001-06:00,-1.999002e+37,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245002-06:00,-1.999001e+37,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245003-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245004-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245005-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245006-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245007-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245008-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245009-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245010-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245011-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245012-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245013-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245014-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245015-06:00,0.0,4167.0,4166.75,4167.0,1,2,0,2,Neutral
2023-02-02 08:47:11.245016-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245017-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245018-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245019-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245020-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245021-06:00,0.0,4167.0,4166.75,4167.0,1,2,0,2,Neutral
2023-02-02 08:47:11.245022-06:00,0.0,4167.0,4166.75,4167.0,1,2,0,2,Neutral
2023-02-02 08:47:11.245023-06:00,0.0,4167.0,4166.75,4167.0,1,7,0,7,Neutral
2023-02-02 08:47:11.245024-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245025-06:00,0.0,4167.0,4166.75,4167.0,1,1,0,1,Neutral
2023-02-02 08:47:11.245026-06:00,-1.999002e+37,4167.0,4166.75,4167.0,1,5,0,5,Neutral
2023-02-02 08:47:11.255000-06:00,-1.999001e+37,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255001-06:00,0.0,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255002-06:00,-1.999002e+37,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255003-06:00,-1.999001e+37,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255004-06:00,-1.999002e+37,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255005-06:00,0.0,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255006-06:00,0.0,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255007-06:00,0.0,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255008-06:00,-1.999001e+37,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255009-06:00,0.0,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255010-06:00,0.0,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255011-06:00,0.0,4167.25,4167.0,4167.25,1,2,0,2,Neutral
2023-02-02 08:47:11.255012-06:00,0.0,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255013-06:00,0.0,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255014-06:00,0.0,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255015-06:00,0.0,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255016-06:00,0.0,4167.25,4167.0,4167.25,1,2,0,2,Neutral
2023-02-02 08:47:11.255017-06:00,0.0,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255018-06:00,0.0,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255019-06:00,0.0,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255020-06:00,0.0,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255021-06:00,0.0,4167.25,4167.0,4167.25,1,1,0,1,Neutral
2023-02-02 08:47:11.255022-06:00,0.0,4167.25,4167.0,4167.25,1,1,0,1,Neutral
