Time,Open,High,Low,Close,Trades,Volume,BidVolume,AskVolume
2023-02-17 09:36:21.591010-06:00,-1.999002e+37,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:21.591011-06:00,-1.999001e+37,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:21.591012-06:00,-1.999002e+37,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:21.591013-06:00,-1.999001e+37,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:21.591014-06:00,0.0,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:21.591015-06:00,-1.999002e+37,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:21.591016-06:00,-1.999001e+37,4085.0,4084.75,4084.75,1,2,2,0
2023-02-17 09:36:21.591017-06:00,0.0,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:21.591018-06:00,0.0,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:21.591019-06:00,-1.999002e+37,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:21.592000-06:00,0.0,4084.75,4084.5,4084.75,1,9,0,9
2023-02-17 09:36:21.592001-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:21.592002-06:00,-1.999001e+37,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:21.592003-06:00,-1.999002e+37,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:21.629000-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:21.701000-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:21.839000-06:00,-1.999001e+37,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:21.839001-06:00,-1.999002e+37,4084.75,4084.5,4084.75,1,3,0,3
2023-02-17 09:36:21.894000-06:00,-1.999001e+37,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:21.894001-06:00,-1.999002e+37,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:21.916000-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:21.916001-06:00,-1.999001e+37,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:21.916002-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:21.916003-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:21.916004-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:21.916005-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:21.916006-06:00,-1.999002e+37,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:21.916007-06:00,-1.999001e+37,4085.0,4084.75,4084.75,1,2,2,0
2023-02-17 09:36:21.916008-06:00,0.0,4085.0,4084.75,4084.75,1,2,2,0
2023-02-17 09:36:21.916009-06:00,-1.999002e+37,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:21.916010-06:00,0.0,4085.0,4084.75,4084.75,1,2,2,0
2023-02-17 09:36:21.917000-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:21.928000-06:00,0.0,4084.75,4084.5,4084.75,1,4,0,4
2023-02-17 09:36:21.929000-06:00,0.0,4084.75,4084.5,4084.75,1,2,0,2
2023-02-17 09:36:21.929001-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057000-06:00,-1.999001e+37,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057001-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057002-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057003-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057004-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057005-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057006-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057007-06:00,0.0,4084.75,4084.5,4084.75,1,8,0,8
2023-02-17 09:36:22.057008-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057009-06:00,0.0,4084.75,4084.5,4084.75,1,2,0,2
2023-02-17 09:36:22.057010-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057011-06:00,-1.999002e+37,4084.75,4084.5,4084.75,1,11,0,11
2023-02-17 09:36:22.057012-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057013-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057014-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057015-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057016-06:00,-1.999001e+37,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057017-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057018-06:00,-1.999002e+37,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057019-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057020-06:00,-1.999001e+37,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.057021-06:00,-1.999002e+37,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.058000-06:00,-1.999001e+37,4085.0,4084.75,4084.75,1,2,2,0
2023-02-17 09:36:22.058001-06:00,0.0,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:22.058002-06:00,-1.999002e+37,4085.0,4084.75,4084.75,1,2,2,0
2023-02-17 09:36:22.058003-06:00,0.0,4084.75,4084.5,4084.75,1,2,0,2
2023-02-17 09:36:22.058004-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.058005-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.058006-06:00,0.0,4084.75,4084.5,4084.75,1,2,0,2
2023-02-17 09:36:22.058007-06:00,0.0,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:22.058008-06:00,0.0,4085.0,4084.75,4084.75,1,2,2,0
2023-02-17 09:36:22.058009-06:00,0.0,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:22.111000-06:00,-1.999001e+37,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:22.111001-06:00,0.0,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:22.111002-06:00,0.0,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:22.111003-06:00,0.0,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:22.111004-06:00,0.0,4085.0,4084.75,4084.75,1,2,2,0
2023-02-17 09:36:22.111005-06:00,0.0,4085.0,4084.75,4084.75,1,7,7,0
2023-02-17 09:36:22.111006-06:00,0.0,4085.0,4084.75,4084.75,1,2,2,0
2023-02-17 09:36:22.111007-06:00,0.0,4085.0,4084.75,4084.75,1,3,3,0
2023-02-17 09:36:22.111008-06:00,-1.999002e+37,4085.0,4084.75,4084.75,1,1,1,0
2023-02-17 09:36:22.236000-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.296000-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.416000-06:00,0.0,4084.75,4084.5,4084.75,1,3,0,3
2023-02-17 09:36:22.419000-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:22.451000-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.661000-06:00,-1.999001e+37,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.661001-06:00,-1.999002e+37,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:36:22.681000-06:00,0.0,4084.75,4084.5,4084.5,1,5,5,0
2023-02-17 09:36:22.688000-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.699000-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.704000-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.776000-06:00,-1.999001e+37,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.776001-06:00,0.0,4084.75,4084.5,4084.5,1,3,3,0
2023-02-17 09:36:22.776002-06:00,-1.999002e+37,4084.75,4084.5,4084.5,1,4,4,0
2023-02-17 09:36:22.798000-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801000-06:00,-1.999001e+37,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:36:22.801001-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801002-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801003-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801004-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801005-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801006-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801007-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801008-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801009-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801010-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801011-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801012-06:00,0.0,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:36:22.801013-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801014-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801015-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801016-06:00,0.0,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:36:22.801017-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801018-06:00,0.0,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:36:22.801019-06:00,0.0,4084.75,4084.5,4084.5,1,3,3,0
2023-02-17 09:36:22.801020-06:00,0.0,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:36:22.801021-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801022-06:00,-1.999002e+37,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801023-06:00,0.0,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:36:22.801024-06:00,-1.999001e+37,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801025-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801026-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801027-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801028-06:00,0.0,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:36:22.801029-06:00,0.0,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:36:22.801030-06:00,-1.999002e+37,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:36:22.801031-06:00,-1.999001e+37,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801032-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.801033-06:00,-1.999002e+37,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.802000-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.802001-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.802002-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.802003-06:00,-1.999001e+37,4084.75,4084.5,4084.5,1,3,3,0
2023-02-17 09:36:22.802004-06:00,-1.999002e+37,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:36:22.803000-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:22.804000-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.804001-06:00,-1.999001e+37,4084.5,4084.25,4084.5,1,2,0,2
2023-02-17 09:36:22.804002-06:00,0.0,4084.5,4084.25,4084.5,1,2,0,2
2023-02-17 09:36:22.804003-06:00,-1.999002e+37,4084.5,4084.25,4084.5,1,2,0,2
2023-02-17 09:36:22.804004-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:22.804005-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:22.804006-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:22.804007-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:22.827000-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.827001-06:00,-1.999001e+37,4084.5,4084.25,4084.25,1,4,4,0
2023-02-17 09:36:22.827002-06:00,0.0,4084.5,4084.25,4084.25,1,6,6,0
2023-02-17 09:36:22.827003-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.827004-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.827005-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.827006-06:00,0.0,4084.5,4084.25,4084.25,1,2,2,0
2023-02-17 09:36:22.827007-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.827008-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.827009-06:00,0.0,4084.5,4084.25,4084.25,1,2,2,0
2023-02-17 09:36:22.827010-06:00,0.0,4084.5,4084.25,4084.25,1,3,3,0
2023-02-17 09:36:22.827011-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.827012-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.827013-06:00,-1.999002e+37,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.864000-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.922000-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:22.928000-06:00,-1.999001e+37,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.928001-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.928002-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.928003-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.928004-06:00,-1.999002e+37,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.971000-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.973000-06:00,-1.999001e+37,4084.5,4084.25,4084.25,1,2,2,0
2023-02-17 09:36:22.973001-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:22.973002-06:00,-1.999002e+37,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.019000-06:00,-1.999001e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.019001-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.019002-06:00,-1.999002e+37,4084.5,4084.25,4084.5,1,6,0,6
2023-02-17 09:36:23.019003-06:00,0.0,4084.5,4084.25,4084.5,1,3,0,3
2023-02-17 09:36:23.019004-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.019005-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.020000-06:00,-1.999001e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.020001-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.020002-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.020003-06:00,-1.999002e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.020004-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:23.020005-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:23.026000-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.032000-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.072000-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.107000-06:00,-1.999001e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.107001-06:00,-1.999002e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.108000-06:00,-1.999001e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.108001-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.108002-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.108003-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.108004-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.108005-06:00,0.0,4084.5,4084.25,4084.5,1,2,0,2
2023-02-17 09:36:23.108006-06:00,-1.999002e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.124000-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:23.150000-06:00,0.0,4084.75,4084.5,4084.75,1,1,0,1
2023-02-17 09:36:23.289000-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:23.296000-06:00,-1.999001e+37,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:23.296001-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:23.296002-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:23.296003-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:23.296004-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:23.296005-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:23.296006-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:23.296007-06:00,0.0,4084.75,4084.5,4084.5,1,2,2,0
2023-02-17 09:36:23.296008-06:00,-1.999002e+37,4084.75,4084.5,4084.5,1,3,3,0
2023-02-17 09:36:23.296009-06:00,0.0,4084.75,4084.5,4084.5,1,1,1,0
2023-02-17 09:36:23.296010-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.326000-06:00,0.0,4084.5,4084.25,4084.25,1,2,2,0
2023-02-17 09:36:23.327000-06:00,-1.999001e+37,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.327001-06:00,-1.999002e+37,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.358000-06:00,0.0,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.454000-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.510000-06:00,-1.999001e+37,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.510001-06:00,0.0,4084.5,4084.25,4084.25,1,8,8,0
2023-02-17 09:36:23.510002-06:00,0.0,4084.5,4084.25,4084.25,1,7,7,0
2023-02-17 09:36:23.510003-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.510004-06:00,0.0,4084.5,4084.25,4084.25,1,2,2,0
2023-02-17 09:36:23.510005-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.510006-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.510007-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.510008-06:00,0.0,4084.5,4084.25,4084.25,1,2,2,0
2023-02-17 09:36:23.510009-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.510010-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.510011-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.510012-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.510013-06:00,-1.999002e+37,4084.5,4084.25,4084.25,1,3,3,0
2023-02-17 09:36:23.601000-06:00,0.0,4084.25,4084.0,4084.0,1,1,1,0
2023-02-17 09:36:23.710000-06:00,-1.999001e+37,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.710001-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.710002-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.710003-06:00,0.0,4084.25,4084.0,4084.25,1,7,0,7
2023-02-17 09:36:23.710004-06:00,0.0,4084.25,4084.0,4084.25,1,11,0,11
2023-02-17 09:36:23.710005-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.710006-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.710007-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.710008-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.710009-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.710010-06:00,-1.999002e+37,4084.25,4084.0,4084.25,1,3,0,3
2023-02-17 09:36:23.710011-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.710012-06:00,-1.999001e+37,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.710013-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.710014-06:00,0.0,4084.25,4084.0,4084.25,1,3,0,3
2023-02-17 09:36:23.710015-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.710016-06:00,-1.999002e+37,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.711000-06:00,-1.999001e+37,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.711001-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.711002-06:00,0.0,4084.5,4084.25,4084.25,1,2,2,0
2023-02-17 09:36:23.711003-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.711004-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.711005-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.711006-06:00,-1.999002e+37,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.711007-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.711008-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.711009-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.711010-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.712000-06:00,-1.999001e+37,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.712001-06:00,-1.999002e+37,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.712002-06:00,-1.999001e+37,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.712003-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.712004-06:00,-1.999002e+37,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.724000-06:00,-1.999001e+37,4084.5,4084.25,4084.25,1,2,2,0
2023-02-17 09:36:23.724001-06:00,-1.999002e+37,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.757000-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.818000-06:00,-1.999001e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.818001-06:00,-1.999002e+37,4084.5,4084.25,4084.5,1,1,0,1
2023-02-17 09:36:23.847000-06:00,-1.999001e+37,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.847001-06:00,0.0,4084.5,4084.25,4084.25,1,7,7,0
2023-02-17 09:36:23.847002-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.847003-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.847004-06:00,0.0,4084.5,4084.25,4084.25,1,2,2,0
2023-02-17 09:36:23.847005-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.847006-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.847007-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.847008-06:00,0.0,4084.5,4084.25,4084.25,1,3,3,0
2023-02-17 09:36:23.847009-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.847010-06:00,-1.999002e+37,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.848000-06:00,-1.999001e+37,4084.5,4084.25,4084.25,1,8,8,0
2023-02-17 09:36:23.848001-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.848002-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.848003-06:00,-1.999002e+37,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.848004-06:00,0.0,4084.5,4084.25,4084.25,1,7,7,0
2023-02-17 09:36:23.848005-06:00,-1.999001e+37,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.848006-06:00,0.0,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.848007-06:00,-1.999002e+37,4084.5,4084.25,4084.25,1,1,1,0
2023-02-17 09:36:23.848008-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.848009-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.848010-06:00,0.0,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.852000-06:00,0.0,4084.25,4084.0,4084.25,1,2,0,2
2023-02-17 09:36:23.866000-06:00,-1.999001e+37,4084.25,4084.0,4084.25,1,4,0,4
2023-02-17 09:36:23.866001-06:00,-1.999002e+37,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.872000-06:00,-1.999001e+37,4084.25,4084.0,4084.25,1,1,0,1
2023-02-17 09:36:23.872001-06:00,0.0,4084.25,4084.0,4084.25,1,2,0,2
2023-02-17 09:36:23.872002-06:00,-1.999002e+37,4084.25,4084.0,4084.25,1,3,0,3
